Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
PM6,2022-01-01,6.7,18.1,7.45,33.3,0.0005,0.006,1.1,4.0,31.0,58.01301191819862,41.28295838021041,0.02890029774014838,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2022-04-01,6.566666666666666,23.733333333333334,7.933333333333334,31.96666666666667,0.0015000000000000002,0.0023333333333333335,2.1166666666666667,4.633333333333334,0.6666666666666666,95.3720267939721,29.062954073545033,0.04524886151233174,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2022-07-01,5.766666666666667,27.933333333333334,7.6000000000000005,31.833333333333332,0.0005,0.0026666666666666666,1.0999999999999999,2.7999999999999994,15.333333333333334,142.47157821627465,36.45045216183995,0.04208852751437566,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2022-10-01,6.466666666666666,24.3,7.766666666666667,32.800000000000004,0.0008333333333333334,0.004666666666666667,0.4333333333333333,3.3333333333333335,56.333333333333336,137.6887681677162,42.64274546786201,0.03980738207021775,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2023-01-01,7.666666666666667,19.0,7.5,32.86666666666667,0.0005,0.009666666666666665,0.5,2.1999999999999997,25.0,121.78197934374154,39.83836221497646,0.02610473023460941,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2023-04-01,9.533333333333333,25.733333333333334,8.0,33.166666666666664,0.0006666666666666666,0.0030000000000000005,0.6,3.8000000000000003,3.1666666666666665,125.96403479217038,51.77076396262129,0.035066764668886724,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2023-07-01,5.066666666666666,26.03333333333333,7.866666666666667,33.13333333333333,0.0006666666666666666,0.008,0.6333333333333333,2.1666666666666665,54.0,53.99473837475267,39.360417811959266,0.017003080834551484,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2023-10-01,6.1000000000000005,24.900000000000002,7.8999999999999995,32.5,0.0005,0.004333333333333334,0.3833333333333333,8.533333333333333,13.666666666666666,106.96032018001797,33.4195465124601,0.039958080958666334,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2024-01-01,7.2,18.566666666666666,8.0,33.800000000000004,0.0006666666666666666,0.0030000000000000005,0.39999999999999997,7.366666666666667,1.6666666666666667,96.15269377476766,25.685823758608763,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2024-04-01,5.7,25.933333333333334,8.1,31.900000000000002,0.001,0.002,0.5166666666666667,2.1,68.5,96.93291083199107,28.226348809409686,0.02194134181764461,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2024-07-01,6.5,29.03333333333333,7.966666666666666,30.533333333333335,0.002166666666666667,0.0030000000000000005,0.6833333333333332,3.6999999999999997,28.0,140.98525197348135,43.372694358410506,0.030282047980931738,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM6,2024-10-01,6.033333333333334,25.53333333333333,7.766666666666667,32.03333333333333,0.0005,0.0023333333333333335,0.7000000000000001,3.0,10.0,89.88224357231414,20.06756773365915,0.04220208706446237,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1986-01-01,7.633333333333333,15.966666666666669,8.266666666666667,33.36666666666667,0.001,0.01,0.9833333333333334,0.875,,98.83617024554061,47.8670830291755,0.059000185701889155,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1986-04-01,6.333333333333333,24.0,8.233333333333334,33.5,0.0013333333333333333,0.008333333333333333,0.39999999999999997,0.9166666666666666,,46.95257640016693,30.145979923660565,0.031833039176280775,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1986-07-01,5.433333333333334,27.5,8.1,31.833333333333332,0.0013333333333333333,0.006666666666666667,0.3666666666666667,0.75,,109.70568868683407,25.20076800405256,0.029136397322182823,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1986-10-01,6.533333333333334,22.599999999999998,8.200000000000001,33.0,0.001,0.011666666666666667,0.6333333333333334,2.8333333333333335,,81.92568583002331,22.953942318620758,0.01833652210146154,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1987-01-01,7.566666666666666,17.566666666666666,8.1,32.26666666666667,0.0013333333333333333,0.013333333333333334,0.5,1.8333333333333333,,122.77210250413752,41.45449799392435,0.03888512781263783,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1987-04-01,6.8,22.53333333333333,8.166666666666666,32.699999999999996,0.001,0.009333333333333332,0.4666666666666666,5.833333333333333,,86.71121836401375,32.94689857031028,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1987-07-01,4.7,24.766666666666666,8.0,33.53333333333333,0.0016666666666666668,0.008333333333333333,1.1333333333333335,5.166666666666667,,123.65897859422256,56.22911879530461,0.041417304378042454,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1987-10-01,6.2,23.53333333333333,8.233333333333334,33.766666666666666,0.0013333333333333333,0.005333333333333333,0.3,1.8333333333333333,,114.93599837401798,21.73010937689551,0.03715171445423682,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1988-01-01,8.200000000000001,17.033333333333335,8.266666666666666,32.166666666666664,0.0013333333333333333,0.0025,1.2333333333333334,3.8333333333333335,1.0,178.52146205648123,27.30397261550601,0.042094692298290104,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1988-04-01,7.133333333333333,20.96666666666667,8.299999999999999,33.13333333333333,0.001,0.0033333333333333335,1.3333333333333333,1.25,8.333333333333334,137.4026293158618,32.1057091504676,0.03730277878368906,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1988-07-01,4.433333333333334,24.333333333333332,8.266666666666667,33.333333333333336,0.0013333333333333333,0.0045000000000000005,0.5,1.1666666666666667,6.333333333333333,55.6126744603194,25.76783614167952,0.02788762015313102,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1988-10-01,6.7,22.099999999999998,8.4,31.53333333333333,0.002,0.005333333333333333,0.6333333333333333,2.1666666666666665,1.0,75.7288904564052,33.17571151926297,0.050487377246614965,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1989-01-01,7.5,16.066666666666666,8.4,31.8,0.0013333333333333333,0.004333333333333334,0.7333333333333334,1.5,1.0,121.93228031473166,36.829242666340896,0.04064934736833353,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1989-04-01,7.033333333333334,21.400000000000002,8.4,32.233333333333334,0.0013333333333333333,0.004,0.7000000000000001,0.75,3.6666666666666665,87.45532180625722,38.911651622757596,0.03769321897850002,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1989-07-01,3.5,23.8,8.533333333333333,33.800000000000004,0.004,0.016333333333333335,0.7999999999999999,0.8333333333333334,1.0,40.0,54.70190368785383,0.02629272573275579,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1989-10-01,5.966666666666666,24.0,8.566666666666666,32.03333333333333,0.005333333333333333,0.007166666666666666,0.7666666666666666,1.8333333333333333,1.0,167.234120984181,21.43942469480745,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1990-01-01,7.1000000000000005,16.466666666666665,8.466666666666667,31.333333333333332,0.0016666666666666668,0.005833333333333334,0.3833333333333333,1.6666666666666667,1.0,145.20784059168926,37.05411709250554,0.04766521707520187,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1990-04-01,7.066666666666666,21.8,8.533333333333333,32.333333333333336,0.0026666666666666666,0.0023333333333333335,0.4666666666666666,0.3333333333333333,3.3333333333333335,138.23419057221201,26.68503336956179,0.03064678555493607,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1990-07-01,6.033333333333334,26.266666666666666,8.533333333333333,33.46666666666667,0.0023333333333333335,0.0026666666666666666,0.7666666666666666,2.3333333333333335,1.0,98.74369340851797,38.21142078607931,0.05386536907944163,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1990-10-01,6.8,26.549999999999997,8.333333333333334,31.85,0.001,0.006000000000000001,0.5333333333333333,1.5833333333333333,2.0,134.96868698534755,38.22822446202158,0.03126831042855994,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1991-01-01,9.033333333333333,17.3,8.200000000000001,32.4,0.004,0.025333333333333333,0.8666666666666667,7.5,1.0,95.34738865226915,23.825650668698604,0.02820309111450631,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1991-04-01,7.199999999999999,22.85,8.1,33.3,0.001,0.018000000000000002,0.45,3.5,10.0,127.17000550761918,24.516722875884682,0.028432154418578166,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1991-07-01,3.8000000000000003,22.566666666666666,8.166666666666666,32.86666666666667,0.0036666666666666666,0.018,0.9333333333333332,0.9166666666666666,1.3333333333333333,87.77958709572329,39.265561597652784,0.019700884057846275,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1991-10-01,8.1,23.0,8.2,32.4,0.006666666666666667,0.014666666666666666,1.0666666666666667,2.1666666666666665,1.0,173.0700957694605,33.36744478449992,0.04443982340606831,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1992-01-01,7.8999999999999995,14.833333333333334,8.0,32.03333333333333,0.0013333333333333333,0.010666666666666666,2.0,1.5,1.3333333333333333,65.04171710713544,30.77065609986307,0.019276211128353437,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1992-04-01,6.966666666666666,22.166666666666668,8.2,31.7,0.0016666666666666668,0.005333333333333333,1.6333333333333335,1.5,1.0,163.12993403287908,41.22873112533921,0.023986525809105194,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1992-07-01,5.133333333333334,26.666666666666668,8.033333333333333,32.266666666666666,0.0016666666666666668,0.02,1.4333333333333333,1.5,1.0,121.36205398060656,42.25470666692112,0.017640612659600364,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1992-10-01,6.699999999999999,22.099999999999998,8.166666666666666,33.166666666666664,0.0013333333333333333,0.023000000000000003,1.7666666666666666,1.8333333333333333,1.0,102.86865516303033,27.74934195992754,0.03630192693457056,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1993-01-01,8.666666666666666,18.033333333333335,8.233333333333333,33.43333333333334,0.0030000000000000005,0.017,0.7333333333333333,1.1666666666666667,1.0,125.84510225935084,24.9213273838921,0.03546565806694763,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1993-04-01,6.5,23.0,8.233333333333333,33.766666666666666,0.004,0.020666666666666667,0.5666666666666667,0.8333333333333334,1.0,145.66718025123635,21.738490285790682,0.033267710420743224,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1993-07-01,4.633333333333334,25.433333333333334,8.233333333333333,33.199999999999996,0.007666666666666666,0.032,0.7333333333333333,0.8333333333333334,1.6666666666666667,167.8361357843039,33.47942323702725,0.02565946010212192,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1993-10-01,7.2,21.733333333333334,8.333333333333334,32.199999999999996,0.002,0.017,0.5333333333333333,1.2666666666666666,1.0,130.96000580967362,20.60081051529019,0.024480615141757686,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1994-01-01,7.9,17.366666666666664,8.4,32.1,0.001,0.01933333333333333,0.8333333333333334,0.5166666666666667,0.8333333333333334,88.82563701582029,34.22393638784637,0.04432435371619609,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1994-04-01,6.3999999999999995,24.53333333333333,8.266666666666667,33.0,0.0026666666666666666,0.028333333333333332,0.8000000000000002,0.6166666666666667,0.5,121.9470543318026,49.67206273363111,0.03067313116317342,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1994-07-01,5.066666666666666,25.5,8.066666666666666,32.96666666666667,0.001,0.024000000000000004,0.7000000000000001,1.2833333333333334,1.0,183.58776328318305,29.42789779829836,0.04200738223659124,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1994-10-01,6.566666666666666,24.333333333333332,8.299999999999999,32.73333333333333,0.004333333333333332,0.03233333333333333,0.43333333333333335,1.05,2.1666666666666665,167.16873299294184,27.688591123405832,0.02716640192688854,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1995-01-01,8.200000000000001,16.533333333333335,8.166666666666666,32.46666666666667,0.0013333333333333333,0.031,0.7666666666666666,7.766666666666667,0.5,151.80672173435255,64.44499980712718,0.039995581629284536,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1995-04-01,7.233333333333333,24.066666666666663,8.133333333333333,33.333333333333336,0.0026666666666666666,0.014333333333333332,0.7666666666666666,1.4666666666666668,0.5,147.84904570428353,54.76640136666129,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1995-07-01,5.833333333333333,26.066666666666666,8.133333333333333,32.666666666666664,0.0030000000000000005,0.024333333333333332,0.5666666666666667,1.4000000000000001,1.0,144.48075317122897,25.65861709798735,0.04632648678448436,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1995-10-01,6.133333333333333,22.733333333333334,8.3,33.333333333333336,0.0013333333333333333,0.016,0.43333333333333335,1.0999999999999999,0.6666666666666666,160.55641920784547,34.67856937160671,0.03224924177674854,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1996-01-01,6.466666666666666,18.633333333333336,8.266666666666666,34.300000000000004,0.0023333333333333335,0.009,0.3666666666666667,1.6499999999999997,0.6666666666666666,104.01799249973331,36.94209620980622,0.041115543173697464,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1996-04-01,6.366666666666667,22.53333333333333,7.933333333333333,34.46666666666667,0.001,0.013666666666666666,0.3333333333333333,2.3,0.5,72.57198769787479,35.43406876021508,0.03432224547595176,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1996-07-01,5.1000000000000005,25.400000000000002,7.933333333333334,33.2,0.001,0.011666666666666665,0.7333333333333334,1.5666666666666667,7.5,122.41512252579714,60.627414792877026,0.03756037696052674,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1996-10-01,7.033333333333334,24.2,8.133333333333333,32.46666666666667,0.0016666666666666668,0.015,2.9,2.3666666666666667,2.3333333333333335,91.38464446278081,34.08504012135624,0.03328080801439349,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1997-01-01,8.0,17.5,8.299999999999999,32.333333333333336,0.0033333333333333335,0.015,0.5,0.65,0.5,83.07427356179855,35.83290752484116,0.03528582119379804,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1997-04-01,5.833333333333333,22.03333333333333,8.0,32.733333333333334,0.001,0.013999999999999999,0.6,3.1,0.5,94.79024981942239,41.6525187651435,0.04044831002933478,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1997-07-01,7.5,27.599999999999998,8.266666666666667,29.96666666666667,0.0030000000000000005,0.006333333333333333,0.6666666666666666,1.0,2.5,200.0,49.22832377054338,0.026121683342454058,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1997-10-01,6.6000000000000005,23.266666666666666,8.0,32.53333333333333,0.0023333333333333335,0.014333333333333332,0.5,1.2666666666666668,15.5,124.76436219265454,45.24617425817916,0.025909168972011825,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1998-01-01,7.766666666666666,17.266666666666666,7.633333333333333,32.833333333333336,0.0016666666666666668,0.017666666666666667,0.9,0.7000000000000001,0.5,132.6667742726346,39.61321921123141,0.022633223860677117,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1998-04-01,6.3999999999999995,26.2,8.1,32.46666666666667,0.0023333333333333335,0.013,0.8000000000000002,0.8666666666666667,14.166666666666666,77.2173017548511,20.0,0.020960037474795266,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1998-07-01,5.233333333333333,25.666666666666668,7.933333333333334,32.9,0.0013333333333333333,0.011333333333333334,1.3,1.5,0.5,55.46864644225796,28.13585389461858,0.024083832840239055,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1998-10-01,6.466666666666666,24.133333333333336,8.1,31.366666666666664,0.0016666666666666668,0.011666666666666667,1.0333333333333334,3.1666666666666665,0.6666666666666666,91.3331574908418,43.50838824954403,0.039683434624655275,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1999-01-01,7.233333333333333,17.633333333333333,8.299999999999999,32.23333333333333,0.0016666666666666668,0.01,0.6999999999999998,1.5999999999999999,0.5,170.3368454823062,35.99050597896432,0.02709221433205427,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1999-04-01,6.8999999999999995,24.833333333333332,8.2,33.333333333333336,0.001,0.007666666666666666,1.0,1.4666666666666668,1.5,131.69964131267824,43.60578605971167,0.04512322089045695,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1999-07-01,4.8,24.96666666666667,8.266666666666667,33.333333333333336,0.001,0.014666666666666666,0.6333333333333333,1.0666666666666667,1.8333333333333333,140.95082820055373,62.110465016651325,0.037927754449041395,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM7,1999-10-01,6.766666666666667,24.599999999999998,7.966666666666666,31.666666666666668,0.001,0.011666666666666667,0.5166666666666666,1.9666666666666668,0.6666666666666666,145.84981137207214,22.36297454199064,0.018339308731388216,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
