Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
SM9,2023-07-01,7.033333333333334,28.833333333333332,8.0,27.8,0.0023333333333333335,0.0033333333333333335,1.6333333333333335,5.900000000000001,19.333333333333332,143.6033317959011,21.581738675877492,0.031212748986357963,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
SM9,2023-10-01,7.066666666666666,25.333333333333332,8.066666666666666,31.166666666666668,0.006333333333333333,0.014333333333333332,0.18333333333333335,10.1,1419.6666666666667,136.0669248063598,23.89840294198167,0.05694350550387716,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
SM9,2024-01-01,7.266666666666666,20.166666666666668,7.833333333333333,32.9,0.0036666666666666666,0.014,0.6333333333333334,2.0666666666666664,63.0,81.91215631621611,20.0,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
SM9,2024-04-01,6.3999999999999995,26.666666666666668,8.033333333333333,23.766666666666666,0.0035,0.011666666666666667,1.0166666666666666,2.3333333333333335,70.33333333333333,153.42782177289772,35.430258539317556,0.04351297408302485,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
SM9,2024-07-01,6.633333333333333,26.833333333333332,7.833333333333333,26.433333333333334,0.0015000000000000002,0.016,2.3000000000000003,3.1666666666666665,1808.3333333333333,132.30874792355144,26.677065954035495,0.04165385156319703,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
SM9,2024-10-01,5.933333333333334,25.53333333333333,7.8,32.3,0.0033333333333333335,0.005333333333333333,0.8333333333333334,6.833333333333333,396.6666666666667,68.4420097362985,21.247156212423654,0.03798188003780138,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2012-01-01,8.3,17.0,7.8,31.35,0.00075,0.017499999999999998,0.05,6.2,153.0,103.07117968123983,73.19836884278898,0.03338363995015549,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2012-04-01,9.8,27.1,7.8,26.1,0.003,0.003,1.5,2.1,220.0,77.54214181165685,27.73313006704924,0.0319584527391435,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2012-07-01,10.399999999999999,29.7,8.15,24.75,0.0025,0.003,2.45,5.25,88.5,70.08274507596721,33.68391669167882,0.03550303321341276,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2012-10-01,3.5,25.3,7.8,32.3,0.002,0.023,0.8,6.0,110.0,149.86634855258887,55.581746307081566,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2013-01-01,6.0,19.25,7.75,32.6,0.0005,0.008,1.0,2.25,18.0,68.22192678033386,41.49770924818919,0.025666185515827937,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2013-04-01,9.9,26.9,8.4,25.6,0.007,0.004,3.0,3.8,250.0,73.76085967093516,62.55286127551585,0.040338651800871386,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2013-07-01,6.050000000000001,28.4,8.25,27.4,0.005,0.014499999999999999,1.15,3.85,294.5,189.23780382185893,26.25117041857146,0.0484778274774393,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2013-10-01,3.2,23.8,8.0,32.1,0.002,0.027,0.4,5.8,230.0,104.32399694227233,46.9444925346493,0.033782345069469887,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2014-01-01,5.25,17.9,7.949999999999999,32.95,0.002,0.022,0.8,4.0,97.0,143.01812780273332,38.99026586986526,0.043554748337866406,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2014-04-01,6.3,26.3,8.1,25.7,0.01,0.02,0.9,1.5,130.0,159.36910370992214,46.13168203901772,0.02170017240441776,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2014-07-01,6.65,29.65,7.95,26.9,0.002,0.009000000000000001,1.3,3.5,160.0,147.09747629787003,43.8718177300232,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2014-10-01,6.8,25.1,8.0,32.8,0.002,0.009,0.8,1.2,160.0,125.23504948720178,25.59568500374499,0.05645241101559605,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2015-01-01,6.15,18.35,7.85,32.3,0.002,0.0125,0.95,2.0,247.5,118.69575722714146,80.0,0.03613958494141386,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2015-04-01,5.2,28.1,8.3,26.6,0.005,0.003,2.5,2.5,43.0,138.8162222096601,20.0,0.027219793304067808,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2015-07-01,6.9,28.7,8.2,27.15,0.0055,0.0085,1.3,3.25,185.0,112.13681065277862,24.820314055100727,0.049934034899820595,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2015-10-01,4.4,25.9,7.7,32.6,0.002,0.023,0.6,24.0,250.0,144.32104233523577,41.54806372626309,0.02469568842968363,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2016-01-01,6.449999999999999,19.0,7.8,31.450000000000003,0.002,0.017,1.0,6.8,76.5,110.9364378185847,36.47668337687281,0.026015159119584973,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2016-04-01,6.2,25.4,7.8,29.7,0.0005,0.008,1.7,5.4,98.0,114.90623642227452,34.6196461452921,0.03673188798785932,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2016-07-01,6.8500000000000005,28.549999999999997,8.25,28.6,0.005,0.012,2.0500000000000003,12.7,256.0,185.86160431235513,42.02771339943144,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2016-10-01,5.3,25.5,7.6,31.3,0.001,0.008,0.4,19.0,160.0,103.18634127382438,24.998526817129907,0.04724999036500478,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2017-01-01,6.1,18.85,7.85,31.1,0.003,0.017,0.7,6.8,165.0,120.67344862998266,43.806646115946535,0.0296186363547906,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2017-04-01,4.9,26.7,8.1,29.7,0.008,0.009,0.8,1.9,97.0,135.06969543795879,31.71242337806109,0.020347055855475134,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2017-07-01,6.75,28.700000000000003,8.0,24.95,0.004,0.0075,1.35,6.199999999999999,125.0,137.31777099431974,52.816556679668246,0.038021514250572465,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2017-10-01,5.8,25.5,7.9,32.9,0.002,0.005,0.9,18.0,48.0,130.2501845966732,29.910952129952296,0.041029472297263905,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2018-01-01,6.45,18.1,7.85,32.05,0.001,0.020999999999999998,0.6,8.25,149.0,76.23634434146862,38.69589858170991,0.03647734652181298,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2018-04-01,8.3,25.6,8.3,32.3,0.003,0.005,1.5,4.9,16.0,125.67151788992939,40.94762390128046,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2018-07-01,6.85,28.450000000000003,8.2,28.6,0.0045000000000000005,0.01,1.1,11.8,150.0,128.49901268889144,44.77023755160836,0.03570307550064961,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2018-10-01,5.4,23.7,7.7,32.6,0.001,0.023,0.5,13.0,350.0,159.8986094809748,33.52318529454307,0.01636733132154575,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2019-01-01,6.05,20.0,8.0,32.1,0.00275,0.019,0.35,12.8,243.0,145.87345344929406,30.092013968710173,0.03231099867559493,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2019-04-01,6.4,27.2,8.0,27.2,0.0005,0.003,1.3,10.0,110.0,162.20511258544695,25.569709994417007,0.044168266305999945,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2019-07-01,5.199999999999999,28.5,7.9,24.9,0.004,0.020999999999999998,1.5,9.2,355.0,84.88781129855087,38.933464014812174,0.043096091069454535,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2019-10-01,5.9,25.9,7.9,32.6,0.001,0.009,0.9,5.0,72.0,85.13928640550827,20.0,0.03512819047604338,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2020-01-01,6.4,20.8,8.1,32.2,0.005,0.012,0.7,14.0,190.0,131.4834884791405,36.699444846041246,0.033080927689952154,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2020-04-01,4.3,26.4,7.6,28.7,0.003,0.024,1.6,3.4,39000.0,159.64981950438687,37.62089040302322,0.018133461928944317,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2020-07-01,7.7,28.8,8.3,24.8,0.009,0.008,2.9,16.0,500.0,112.98481271135509,61.83878297538356,0.03863672667425065,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2020-10-01,5.4,25.9,7.9,32.900000000000006,0.004,0.0145,0.55,6.2,305.0,94.08986620992621,26.56330971827989,0.033124099301549595,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2021-01-01,5.2,20.5,7.8,32.1,0.003,0.003,0.7,5.2,96.0,63.948647950784746,35.24624491386421,0.040997160999944354,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2021-04-01,4.7,26.9,7.55,29.15,0.002,0.007,0.8999999999999999,5.9,456.0,132.7060242982819,34.91113963683086,0.044759283319054786,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2021-07-01,5.3,30.25,7.8,29.4,0.0035,0.003,1.2,8.05,50.0,116.04801651391021,22.897939376566192,0.058748737272430775,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2021-10-01,5.1,26.3,7.6,33.0,0.001,0.013,1.0,4.9,510.0,104.81187877092978,33.0473776255551,0.02648225253301573,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2022-01-01,5.7,19.2,7.5,33.5,0.001,0.007,0.3,5.1,120.0,151.68165126326144,21.1689474760792,0.02342301845506624,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2022-04-01,5.45,26.15,8.05,27.2,0.003,0.001,1.25,6.5,315.0,116.96218819928949,45.64105854528095,0.030413716524211633,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2022-07-01,5.75,28.95,7.65,24.6,0.00125,0.001,1.5,4.5,280.0,120.03104101788084,40.3145965361141,0.028681897837847307,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2022-10-01,6.0,24.7,7.3,32.9,0.0005,0.001,1.5,6.1,470.0,151.495580290696,38.23124851776374,0.027762514180231554,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2023-01-01,6.050000000000001,18.85,7.25,33.15,0.0005,0.01,0.8,7.45,230.0,196.6757522776475,26.7739827370108,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2023-04-01,5.3,25.2,7.6,32.8,0.002,0.03,0.9,2.8,91.0,104.44381350446866,53.13100335535493,0.039524741401528715,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2023-07-01,7.4,29.75,8.3,29.05,0.002,0.006,2.05,5.15,64.5,89.331607892992,23.06073034620748,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2023-10-01,7.0,26.7,7.7,31.9,0.0005,0.002,0.7,4.1,240.0,85.38293606472544,33.66482557171417,0.03741147691341416,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2024-01-01,6.5,19.049999999999997,8.0,33.4,0.0015,0.010499999999999999,0.525,4.9,480.0,136.68884601242928,22.420984183832832,0.024483788197702718,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2024-04-01,5.7,25.9,8.1,30.6,0.007,0.01,0.05,3.8,320.0,81.83183544201799,31.146465703333156,0.0279366214979344,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2024-07-01,5.949999999999999,29.95,8.25,25.0,0.0035,0.0195,1.75,4.6,500.0,106.93721772491767,50.57805423951643,0.0543093623045083,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST1,2024-10-01,7.1,23.1,7.7,32.0,0.0005,0.024,0.5,7.2,1800.0,110.01520068988904,38.75530932695987,0.024823829762795235,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2012-01-01,7.4,17.25,7.85,31.05,0.001,0.017499999999999998,0.225,4.75,0.75,174.47396817351003,24.354843356776428,0.04585354035845407,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2012-04-01,11.4,27.4,7.9,25.3,0.002,0.003,2.1,2.0,2.0,161.75010764505814,27.819341537052075,0.0329069803880722,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2012-07-01,10.05,29.75,8.15,25.65,0.0022500000000000003,0.0035,2.75,6.95,3.5,66.21496813813724,29.17375268890788,0.026730665030114276,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2012-10-01,5.6,25.4,7.8,32.2,0.001,0.024,0.5,5.2,0.5,175.46884902365113,25.069263297642447,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2013-01-01,7.949999999999999,19.4,7.7,32.45,0.00075,0.0125,0.9500000000000001,1.9,55.25,77.43470732240283,36.2577385454849,0.03025308115411704,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2013-04-01,10.5,27.2,8.4,25.3,0.005,0.004,3.2,2.5,3.0,125.61018526005196,68.56706181076854,0.027740755995759397,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2013-07-01,5.4,28.450000000000003,8.3,27.2,0.004,0.0155,1.15,2.55,14.0,90.79097446306477,27.47503269247088,0.036396551424603664,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2013-10-01,5.3,23.8,8.0,31.9,0.003,0.028,0.4,5.8,17.0,106.40933869866092,62.999895716945716,0.031147559691215923,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2014-01-01,4.800000000000001,18.05,7.9,32.75,0.003,0.025,0.55,2.8,3.5,85.68568691290568,33.068219333039146,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2014-04-01,6.3,25.8,8.1,26.4,0.012,0.024,0.9,1.8,6.0,178.64328821961504,36.862017599412276,0.05502125178845424,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2014-07-01,5.25,29.299999999999997,8.0,27.3,0.0015,0.014,5.0,4.55,8.5,115.09665600037104,36.11628896542685,0.030229755534100407,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2014-10-01,8.6,25.2,8.1,32.6,0.001,0.005,0.9,4.4,2.0,127.89564366221623,20.0,0.03152150714724408,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2015-01-01,6.25,18.35,7.85,32.0,0.0015,0.013,1.0,1.8,2.0,82.4703323702004,38.52709987002166,0.018003525551875267,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2015-04-01,7.7,27.4,8.2,27.4,0.004,0.002,2.6,2.4,1.0,70.47272943564383,20.0,0.039367174224124696,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2015-07-01,7.4,28.2,8.2,26.9,0.005,0.010499999999999999,2.25,3.0,4.75,104.45494343469952,35.499829950576554,0.028562853258504457,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2015-10-01,4.5,25.8,7.6,32.0,0.002,0.026,0.4,19.0,3.0,138.2511023978627,34.95451596990707,0.03866814153318894,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2016-01-01,7.699999999999999,18.75,7.85,31.15,0.0025,0.012499999999999999,2.5,2.3,7.5,115.74917470043482,20.0,0.01835415015325317,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2016-04-01,7.0,24.9,7.7,28.7,0.0005,0.009,1.6,5.8,1.0,154.10888237405553,33.83078854616254,0.03709142562142038,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2016-07-01,5.699999999999999,28.85,8.3,28.55,0.0045000000000000005,0.014,1.7999999999999998,13.7,10.0,124.34598117460169,30.028239405388213,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2016-10-01,6.1,25.7,7.7,31.3,0.002,0.009,0.6,17.0,1.0,120.22628256395309,31.45451572832821,0.03819597506520442,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2017-01-01,6.800000000000001,18.8,7.85,30.85,0.003,0.018500000000000003,0.6000000000000001,7.55,5.75,138.72894399573798,31.560771366234054,0.0282780893371037,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2017-04-01,5.7,26.3,8.2,29.4,0.005,0.002,1.0,1.1,5.0,123.51048360170495,27.20498579136283,0.037176144803523575,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2017-07-01,7.6000000000000005,28.65,8.1,23.200000000000003,0.0015,0.007,1.7000000000000002,6.35,10.0,153.04102216572662,33.954270959579155,0.03659040466654247,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2017-10-01,6.3,25.8,7.9,32.9,0.003,0.017,1.0,20.0,8.0,139.4323775718308,44.18430793660461,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2018-01-01,7.25,18.2,7.85,31.95,0.00075,0.016,0.6499999999999999,8.95,5.0,151.88377226382048,30.572987820187198,0.03319363052818614,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2018-04-01,9.0,25.6,8.3,31.2,0.003,0.002,1.8,5.3,4.0,145.0759862199106,32.558075801959546,0.02420635528289354,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2018-07-01,7.4,28.55,8.25,28.549999999999997,0.0035,0.0145,1.55,12.6,42.0,167.60947139970756,41.10758807796049,0.037745825866587125,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2018-10-01,5.5,23.8,7.7,32.4,0.001,0.026,0.6,23.0,20.0,149.0126954366751,70.5559851535218,0.04020606831499811,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2019-01-01,6.4,20.15,8.0,32.0,0.0035,0.02,0.55,10.15,1.5,181.165843890972,31.04697799010582,0.045927104403373775,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2019-04-01,4.5,27.3,8.0,29.2,0.0005,0.001,1.1,10.0,0.5,101.05850806323022,20.0,0.04926590275437237,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2019-07-01,5.65,28.65,8.0,25.9,0.004,0.017499999999999998,2.4,19.65,34.5,149.2174453048254,24.553242221734763,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2019-10-01,6.7,26.2,7.9,32.4,0.002,0.012,1.1,3.1,6.0,71.67491271381665,40.47233280291586,0.030175292703555207,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2020-01-01,6.8,20.6,8.0,32.0,0.007,0.012,0.6,14.0,4.0,153.14755656781017,54.81978499160444,0.02919670787476929,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2020-04-01,5.0,26.0,7.7,28.5,0.002,0.022,1.0,3.6,37.0,121.97556031493725,24.15526941825895,0.019116118969510144,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2020-07-01,8.1,28.3,8.4,25.3,0.01,0.007,2.2,20.0,5.0,152.788020673529,32.63231561995273,0.047612529920239864,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2020-10-01,5.65,25.8,7.9,32.75,0.004,0.010499999999999999,0.6,5.2,13.0,178.7828866420144,33.32166326376645,0.02714605394905685,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
ST3,2021-01-01,5.2,20.3,7.8,31.6,0.003,0.002,0.6,1.0,7.0,148.03838507562526,25.622517200454126,0.05175727463629682,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
